0,Inside the Deku Tree
1,Dodongo's Cavern
2,Inside Jabu-Jabu's Belly
3,Forest Temple
4,Fire Temple
5,Water Temple
6,Spirit Temple
7,Shadow Temple
8,Bottom of the Well
9,Ice Cavern
10,Ganon's Tower
11,Gerudo Training Ground
12,Thieves' Hideout
13,Inside Ganon's Castle
14,Ganon's Tower (Collapsing)
15,Inside Ganon's Castle (Collapsing)
16,Treasure Box Shop
17,Gohma's Lair
18,King Dodongo's Lair
19,Barinade's Lair
20,Phantom Ganon's Lair
21,Volvagia's Lair
22,Morpha's Lair
23,Twinrova's Lair & Nabooru's Mini-Boss Room
24,Bongo Bongo's Lair
25,Ganondorf's Lair
26,Tower Collapse Exterior
27,Market Entrance (Child - Day)
28,Market Entrance (Child - Night)
29,Market Entrance (Ruins)
30,Back Alley (Child - Day)
31,Back Alley (Child - Night)
32,Market (Child - Day)
33,Market (Child - Night)
34,Market (Ruins)
35,Temple of Time Exterior (Child - Day)
36,Temple of Time Exterior (Child - Night)
37,Temple of Time Exterior (Ruins)
38,Know-It-All Brothers' House
39,House of Twins
40,Mido's House
41,Saria's House
42,Carpenter Boss's House
43,Back Alley House (Man in Green)
44,Bazaar
45,Kokiri Shop
46,Goron Shop
47,Zora Shop
48,Kakariko Potion Shop
49,Market Potion Shop
50,Bombchu Shop
51,Happy Mask Shop
52,Link's House
53,Back Alley House (Dog Lady)
54,Stable
55,Impa's House
56,Lakeside Laboratory
57,Carpenters' Tent
58,Gravekeeper's Hut
59,Great Fairy's Fountain (Upgrades)
60,Fairy's Fountain
61,Great Fairy's Fountain (Spells)
62,Grottos
63,Grave (Redead)
64,Grave (Fairy's Fountain)
65,Royal Family's Tomb
66,Shooting Gallery
67,Temple of Time
68,Chamber of the Sages
69,Castle Hedge Maze (Day)
70,Castle Hedge Maze (Night)
71,Cutscene Map
72,Dampé's Grave & Windmill
73,Fishing Pond
74,Castle Courtyard
75,Bombchu Bowling Alley
76,Ranch House & Silo
77,Guard House
78,Granny's Potion Shop
79,Ganon's Tower Collapse & Battle Arena
80,House of Skulltula
81,Spot 00 - Hyrule Field
82,Spot 01 - Kakariko Village
83,Spot 02 - Graveyard
84,Spot 03 - Zora's River
85,Spot 04 - Kokiri Forest
86,Spot 05 - Sacred Forest Meadow
87,Spot 06 - Lake Hylia
88,Spot 07 - Zora's Domain
89,Spot 08 - Zora's Fountain
90,Spot 09 - Gerudo Valley
91,Spot 10 - Lost Woods
92,Spot 11 - Desert Colossus
93,Spot 12 - Gerudo's Fortress
94,Spot 13 - Haunted Wasteland
95,Spot 15 - Hyrule Castle
96,Spot 16 - Death Mountain Trail
97,Spot 17 - Death Mountain Crater
98,Spot 18 - Goron City
99,Spot 20 - Lon Lon Ranch
100,Ganon's Castle Exterior
101,Jungle Gym
102,Ganondorf Test Room
103,Depth Test
104,Stalfos Mini-Boss Room
105,Stalfos Boss Room
106,Sutaru
107,Castle Hedge Maze (Early)
108,Sasa Test
109,Treasure Chest Room
